,Product Manager,Business Analyst,Data Scientist,Database Administrator
765,0.035,0.9,0.055,0.01
766,0.025,0.91,0.01,0.055
767,0.01,0.745,0.08,0.165
768,0.17,0.735,0.055,0.04
769,0.2,0.53,0.07,0.2
770,0.055,0.845,0.055,0.045
771,0.005,0.335,0.025,0.635
772,0.075,0.71,0.11,0.105
773,0.045,0.925,0.02,0.01
774,0.015,0.71,0.25,0.025
775,0.11,0.86,0.01,0.02
776,0.24,0.46,0.11,0.19
777,0.13,0.705,0.135,0.03
778,0.02,0.64,0.245,0.095
779,0.095,0.815,0.045,0.045
780,0.06,0.88,0.04,0.02
781,0.055,0.83,0.1,0.015
782,0.05,0.84,0.03,0.08
783,0.005,0.035,0.92,0.04
784,0.03,0.03,0.94,0.0
785,0.04,0.12,0.82,0.02
786,0.685,0.1,0.08,0.135
787,0.82,0.115,0.045,0.02
788,0.86,0.125,0.005,0.01
789,0.825,0.1,0.035,0.04
790,0.925,0.035,0.005,0.035
791,0.025,0.065,0.01,0.9
792,0.005,0.01,0.01,0.975
793,0.005,0.01,0.0,0.985
794,0.025,0.015,0.095,0.865
795,0.0,0.03,0.01,0.96
796,0.0,0.0,0.0,1.0
797,0.02,0.03,0.01,0.94
798,0.0,0.005,0.0,0.995
799,0.005,0.075,0.055,0.865
800,0.01,0.01,0.0,0.98
801,0.075,0.13,0.095,0.7
802,0.085,0.85,0.015,0.05
803,0.01,0.86,0.12,0.01
804,0.08,0.71,0.115,0.095
805,0.185,0.695,0.08,0.04
806,0.07,0.875,0.015,0.04
807,0.11,0.865,0.01,0.015
808,0.025,0.92,0.035,0.02
809,0.035,0.86,0.08,0.025
810,0.05,0.835,0.01,0.105
811,0.08,0.815,0.025,0.08
812,0.06,0.895,0.015,0.03
813,0.09,0.8,0.05,0.06
814,0.055,0.685,0.03,0.23
815,0.79,0.16,0.02,0.03
816,0.42,0.285,0.215,0.08
817,0.02,0.09,0.0,0.89
818,0.1,0.56,0.17,0.17
819,0.005,0.81,0.035,0.15
820,0.06,0.905,0.03,0.005
821,0.065,0.895,0.025,0.015
822,0.04,0.095,0.835,0.03
823,0.865,0.13,0.0,0.005
824,0.975,0.01,0.0,0.015
825,0.87,0.095,0.035,0.0
826,0.88,0.1,0.005,0.015
827,0.065,0.125,0.015,0.795
828,0.04,0.075,0.06,0.825
829,0.135,0.62,0.13,0.115
830,0.04,0.825,0.09,0.045
831,0.03,0.955,0.01,0.005
832,0.045,0.83,0.05,0.075
833,0.21,0.675,0.065,0.05
834,0.11,0.75,0.115,0.025
835,0.035,0.875,0.025,0.065
836,0.03,0.925,0.02,0.025
837,0.09,0.86,0.03,0.02
838,0.07,0.865,0.01,0.055
839,0.05,0.845,0.045,0.06
840,0.12,0.65,0.04,0.19
841,0.175,0.825,0.0,0.0
842,0.015,0.725,0.155,0.105
843,0.08,0.84,0.0,0.08
844,0.04,0.91,0.03,0.02
845,0.485,0.465,0.035,0.015
846,0.075,0.89,0.015,0.02
847,0.035,0.065,0.865,0.035
848,0.13,0.175,0.625,0.07
849,0.035,0.155,0.805,0.005
850,0.005,0.05,0.92,0.025
851,0.11,0.1,0.765,0.025
852,0.04,0.115,0.78,0.065
853,0.0,0.015,0.02,0.965
854,0.025,0.07,0.01,0.895
855,0.035,0.05,0.025,0.89
856,0.025,0.07,0.01,0.895
857,0.015,0.675,0.005,0.305
858,0.085,0.07,0.01,0.835
859,0.09,0.155,0.075,0.68
860,0.015,0.035,0.015,0.935
861,0.065,0.09,0.23,0.615
862,0.225,0.69,0.045,0.04
863,0.075,0.805,0.095,0.025
864,0.44,0.245,0.28,0.035
865,0.025,0.945,0.005,0.025
866,0.13,0.845,0.02,0.005
867,0.06,0.74,0.125,0.075
868,0.135,0.68,0.075,0.11
869,0.135,0.78,0.025,0.06
870,0.2,0.565,0.18,0.055
871,0.215,0.73,0.02,0.035
872,0.07,0.895,0.005,0.03
873,0.06,0.785,0.04,0.115
874,0.145,0.705,0.13,0.02
875,0.125,0.83,0.035,0.01
876,0.01,0.68,0.305,0.005
877,0.15,0.7,0.05,0.1
878,0.035,0.91,0.03,0.025
879,0.015,0.675,0.005,0.305
880,0.04,0.93,0.015,0.015
881,0.025,0.925,0.025,0.025
882,0.015,0.01,0.825,0.15
883,0.105,0.1,0.52,0.275
884,0.04,0.075,0.84,0.045
885,0.07,0.015,0.855,0.06
886,0.165,0.055,0.765,0.015
887,0.845,0.04,0.065,0.05
888,0.81,0.11,0.035,0.045
889,0.755,0.15,0.025,0.07
890,0.93,0.045,0.01,0.015
891,0.945,0.02,0.035,0.0
892,0.025,0.22,0.07,0.685
893,0.01,0.055,0.0,0.935
894,0.065,0.045,0.15,0.74
895,0.02,0.035,0.0,0.945
896,0.035,0.105,0.05,0.81
897,0.015,0.04,0.025,0.92
898,0.07,0.145,0.045,0.74
899,0.095,0.13,0.005,0.77
900,0.075,0.045,0.045,0.835
901,0.025,0.125,0.025,0.825
902,0.08,0.265,0.425,0.23
903,0.145,0.815,0.01,0.03
904,0.345,0.595,0.05,0.01
905,0.05,0.73,0.105,0.115
906,0.055,0.905,0.01,0.03
907,0.19,0.755,0.03,0.025
908,0.145,0.795,0.045,0.015
909,0.165,0.775,0.035,0.025
910,0.025,0.9,0.04,0.035
911,0.065,0.915,0.005,0.015
912,0.01,0.94,0.015,0.035
913,0.025,0.84,0.015,0.12
914,0.17,0.615,0.1,0.115
915,0.01,0.99,0.0,0.0
916,0.01,0.99,0.0,0.0
917,0.49,0.375,0.095,0.04
918,0.105,0.86,0.025,0.01
919,0.13,0.795,0.025,0.05
920,0.08,0.84,0.005,0.075
921,0.325,0.39,0.115,0.17
922,0.07,0.21,0.655,0.065
923,0.005,0.02,0.955,0.02
924,0.96,0.02,0.015,0.005
925,0.805,0.125,0.055,0.015
926,0.975,0.02,0.005,0.0
927,0.045,0.075,0.06,0.82
928,0.14,0.18,0.01,0.67
929,0.015,0.06,0.025,0.9
930,0.125,0.7,0.165,0.01
931,0.09,0.81,0.06,0.04
932,0.025,0.965,0.0,0.01
933,0.015,0.735,0.24,0.01
934,0.015,0.785,0.125,0.075
935,0.085,0.89,0.02,0.005
936,0.09,0.8,0.07,0.04
937,0.04,0.13,0.825,0.005
938,0.115,0.08,0.775,0.03
939,0.03,0.04,0.915,0.015
940,0.05,0.14,0.735,0.075
941,0.045,0.06,0.85,0.045
942,0.07,0.04,0.845,0.045
943,0.025,0.025,0.915,0.035
944,0.05,0.07,0.815,0.065
945,0.005,0.025,0.97,0.0
946,0.055,0.11,0.825,0.01
947,0.02,0.035,0.925,0.02
948,0.085,0.045,0.86,0.01
949,0.065,0.115,0.695,0.125
950,0.01,0.035,0.95,0.005
951,0.895,0.07,0.015,0.02
952,0.94,0.02,0.005,0.035
953,0.355,0.145,0.43,0.07
954,0.645,0.075,0.245,0.035
955,0.735,0.06,0.2,0.005
956,1.0,0.0,0.0,0.0
957,0.06,0.1,0.185,0.655
958,0.035,0.135,0.18,0.65
959,0.185,0.095,0.1,0.62
960,0.095,0.82,0.035,0.05
961,0.045,0.915,0.01,0.03
962,0.09,0.815,0.015,0.08
963,0.06,0.91,0.015,0.015
964,0.11,0.84,0.015,0.035
965,0.03,0.93,0.015,0.025
966,0.07,0.84,0.075,0.015
967,0.095,0.75,0.095,0.06
968,0.06,0.78,0.025,0.135
969,0.17,0.625,0.145,0.06
970,0.155,0.755,0.045,0.045
971,0.065,0.755,0.175,0.005
972,0.145,0.675,0.09,0.09
973,0.085,0.86,0.02,0.035
974,0.06,0.12,0.795,0.025
975,0.06,0.045,0.88,0.015
976,0.005,0.005,0.98,0.01
977,0.885,0.05,0.03,0.035
978,0.915,0.055,0.025,0.005
979,0.775,0.085,0.035,0.105
980,0.77,0.055,0.15,0.025
981,0.88,0.065,0.03,0.025
982,0.705,0.15,0.075,0.07
983,0.8,0.095,0.05,0.055
984,0.855,0.095,0.01,0.04
985,0.09,0.375,0.03,0.505
986,0.035,0.055,0.105,0.805
987,0.0,0.04,0.005,0.955
988,0.035,0.095,0.07,0.8
989,0.06,0.335,0.015,0.59
990,0.05,0.16,0.055,0.735
991,0.06,0.085,0.01,0.845
992,0.065,0.745,0.03,0.16
993,0.47,0.455,0.02,0.055
994,0.035,0.755,0.06,0.15
995,0.13,0.815,0.015,0.04
996,0.055,0.925,0.0,0.02
997,0.015,0.975,0.01,0.0
998,0.125,0.345,0.095,0.435
999,0.015,0.975,0.01,0.0
1000,0.15,0.68,0.105,0.065
1001,0.22,0.72,0.04,0.02
1002,0.08,0.815,0.03,0.075
1003,0.115,0.75,0.03,0.105
1004,0.055,0.925,0.0,0.02
1005,0.115,0.75,0.03,0.105
1006,0.26,0.7,0.005,0.035
1007,0.045,0.885,0.0,0.07
1008,0.01,0.975,0.005,0.01
1009,0.01,0.975,0.005,0.01
1010,0.22,0.725,0.0,0.055
1011,0.06,0.19,0.71,0.04
1012,0.84,0.045,0.09,0.025
1013,0.085,0.79,0.085,0.04
1014,0.055,0.805,0.09,0.05
1015,0.08,0.835,0.075,0.01
1016,0.16,0.8,0.01,0.03
1017,0.01,0.96,0.015,0.015
1018,0.005,0.875,0.08,0.04
1019,0.435,0.5,0.035,0.03
1020,0.055,0.865,0.04,0.04
1021,0.05,0.845,0.065,0.04
1022,0.045,0.875,0.065,0.015
1023,0.085,0.845,0.035,0.035
1024,0.065,0.795,0.09,0.05
1025,0.065,0.875,0.02,0.04
1026,0.05,0.91,0.02,0.02
1027,0.05,0.915,0.03,0.005
1028,0.1,0.835,0.035,0.03
1029,0.02,0.945,0.025,0.01
1030,0.145,0.76,0.045,0.05
1031,0.015,0.835,0.03,0.12
1032,0.885,0.075,0.015,0.025
1033,0.03,0.065,0.885,0.02
1034,0.045,0.165,0.77,0.02
1035,0.14,0.185,0.505,0.17
1036,0.005,0.05,0.825,0.12
1037,0.995,0.0,0.0,0.005
1038,0.89,0.03,0.04,0.04
1039,0.625,0.135,0.195,0.045
1040,0.85,0.04,0.075,0.035
1041,0.735,0.14,0.04,0.085
1042,0.915,0.04,0.01,0.035
1043,0.695,0.14,0.09,0.075
1044,0.865,0.085,0.035,0.015
1045,0.745,0.075,0.065,0.115
1046,0.875,0.105,0.02,0.0
1047,0.17,0.32,0.075,0.435
1048,0.11,0.04,0.13,0.72
1049,0.01,0.015,0.015,0.96
1050,0.155,0.775,0.03,0.04
1051,0.03,0.885,0.04,0.045
1052,0.035,0.795,0.12,0.05
1053,0.1,0.78,0.045,0.075
1054,0.13,0.67,0.04,0.16
1055,0.115,0.805,0.04,0.04
1056,0.165,0.765,0.015,0.055
1057,0.01,0.8,0.05,0.14
1058,0.03,0.375,0.135,0.46
1059,0.04,0.8,0.095,0.065
1060,0.06,0.915,0.01,0.015
1061,0.055,0.66,0.21,0.075
1062,0.215,0.75,0.02,0.015
1063,0.095,0.76,0.03,0.115
1064,0.055,0.83,0.025,0.09
1065,0.845,0.075,0.06,0.02
1066,0.855,0.055,0.09,0.0
1067,0.725,0.265,0.01,0.0
1068,0.64,0.145,0.13,0.085
1069,0.82,0.15,0.015,0.015
1070,0.02,0.09,0.0,0.89
1071,0.035,0.95,0.0,0.015
1072,0.11,0.815,0.025,0.05
1073,0.0,0.06,0.925,0.015
1074,0.06,0.065,0.87,0.005
1075,0.015,0.035,0.9,0.05
1076,0.025,0.055,0.9,0.02
1077,0.0,0.045,0.945,0.01
1078,0.035,0.05,0.905,0.01
1079,0.055,0.005,0.925,0.015
1080,0.01,0.045,0.94,0.005
1081,0.145,0.115,0.675,0.065
1082,0.015,0.085,0.875,0.025
1083,0.04,0.085,0.855,0.02
1084,0.105,0.14,0.73,0.025
1085,0.06,0.1,0.825,0.015
1086,0.765,0.08,0.115,0.04
1087,0.77,0.065,0.16,0.005
1088,0.86,0.085,0.03,0.025
1089,0.605,0.13,0.25,0.015
1090,0.945,0.045,0.005,0.005
1091,0.93,0.06,0.0,0.01
1092,0.81,0.14,0.015,0.035
1093,0.76,0.19,0.035,0.015
1094,0.855,0.1,0.02,0.025
1095,0.725,0.175,0.045,0.055
1096,0.705,0.255,0.015,0.025
1097,0.845,0.06,0.085,0.01
1098,0.815,0.08,0.075,0.03
1099,0.89,0.08,0.01,0.02
1100,0.15,0.42,0.335,0.095
1101,0.73,0.155,0.035,0.08
1102,0.875,0.05,0.045,0.03
1103,0.775,0.18,0.025,0.02
1104,0.94,0.03,0.02,0.01
1105,0.16,0.09,0.115,0.635
1106,0.025,0.02,0.01,0.945
1107,0.01,0.01,0.0,0.98
1108,0.04,0.045,0.015,0.9
1109,0.005,0.04,0.005,0.95
1110,0.015,0.055,0.005,0.925
1111,0.0,0.06,0.07,0.87
1112,0.145,0.71,0.035,0.11
1113,0.01,0.025,0.02,0.945
1114,0.515,0.2,0.1,0.185
1115,0.06,0.87,0.06,0.01
1116,0.16,0.75,0.025,0.065
1117,0.035,0.91,0.01,0.045
1118,0.12,0.765,0.06,0.055
1119,0.05,0.855,0.02,0.075
1120,0.065,0.75,0.13,0.055
1121,0.085,0.82,0.07,0.025
1122,0.075,0.89,0.02,0.015
1123,0.02,0.835,0.075,0.07
1124,0.23,0.66,0.105,0.005
1125,0.035,0.865,0.03,0.07
1126,0.155,0.395,0.305,0.145
1127,0.015,0.965,0.01,0.01
1128,0.06,0.93,0.01,0.0
1129,0.09,0.805,0.035,0.07
1130,0.03,0.74,0.185,0.045
1131,0.335,0.365,0.25,0.05
1132,0.055,0.045,0.82,0.08
1133,0.02,0.05,0.89,0.04
1134,0.18,0.13,0.645,0.045
1135,0.035,0.01,0.915,0.04
1136,0.005,0.04,0.95,0.005
1137,0.905,0.055,0.01,0.03
1138,0.985,0.0,0.01,0.005
1139,0.71,0.265,0.01,0.015
1140,0.86,0.015,0.0,0.125
1141,0.18,0.64,0.115,0.065
1142,0.955,0.045,0.0,0.0
1143,0.01,0.05,0.285,0.655
1144,0.025,0.035,0.02,0.92
1145,0.01,0.035,0.01,0.945
1146,0.02,0.96,0.005,0.015
1147,0.07,0.835,0.06,0.035
1148,0.09,0.85,0.01,0.05
1149,0.045,0.43,0.12,0.405
1150,0.215,0.755,0.005,0.025
1151,0.065,0.845,0.065,0.025
1152,0.21,0.71,0.03,0.05
1153,0.035,0.83,0.055,0.08
1154,0.06,0.86,0.01,0.07
1155,0.15,0.715,0.06,0.075
1156,0.025,0.925,0.025,0.025
1157,0.1,0.885,0.005,0.01
1158,0.06,0.885,0.03,0.025
1159,0.03,0.955,0.015,0.0
1160,0.08,0.875,0.02,0.025
1161,0.1,0.85,0.02,0.03
1162,0.215,0.605,0.075,0.105
1163,0.21,0.71,0.03,0.05
1164,0.075,0.04,0.845,0.04
1165,0.05,0.155,0.75,0.045
1166,0.925,0.03,0.03,0.015
1167,0.625,0.305,0.045,0.025
1168,0.175,0.37,0.275,0.18
1169,0.745,0.095,0.055,0.105
1170,0.105,0.175,0.025,0.695
1171,0.07,0.69,0.065,0.175
1172,0.155,0.815,0.01,0.02
1173,0.03,0.91,0.025,0.035
1174,0.08,0.79,0.015,0.115
1175,0.095,0.81,0.08,0.015
1176,0.035,0.945,0.0,0.02
1177,0.005,0.965,0.015,0.015
1178,0.095,0.85,0.04,0.015
1179,0.045,0.845,0.085,0.025
1180,0.06,0.785,0.055,0.1
1181,0.125,0.825,0.015,0.035
1182,0.03,0.94,0.025,0.005
1183,0.01,0.68,0.035,0.275
1184,0.125,0.665,0.1,0.11
1185,0.04,0.71,0.225,0.025
1186,0.085,0.885,0.015,0.015
1187,0.045,0.11,0.82,0.025
1188,0.09,0.045,0.74,0.125
1189,0.825,0.075,0.005,0.095
1190,0.845,0.13,0.015,0.01
1191,0.865,0.105,0.015,0.015
1192,0.985,0.0,0.01,0.005
1193,0.885,0.05,0.065,0.0
1194,0.905,0.05,0.035,0.01
1195,0.9,0.035,0.015,0.05
1196,0.925,0.045,0.03,0.0
1197,0.735,0.185,0.02,0.06
1198,0.88,0.07,0.045,0.005
1199,0.485,0.205,0.27,0.04
1200,0.025,0.21,0.05,0.715
1201,0.025,0.15,0.02,0.805
1202,0.04,0.21,0.06,0.69
1203,0.05,0.17,0.02,0.76
1204,0.245,0.13,0.015,0.61
1205,0.14,0.39,0.285,0.185
1206,0.0,0.005,0.01,0.985
1207,0.115,0.05,0.025,0.81
1208,0.04,0.085,0.01,0.865
1209,0.245,0.3,0.205,0.25
1210,0.03,0.855,0.04,0.075
1211,0.07,0.835,0.07,0.025
1212,0.015,0.95,0.015,0.02
1213,0.09,0.83,0.05,0.03
1214,0.04,0.93,0.005,0.025
1215,0.085,0.87,0.015,0.03
1216,0.145,0.66,0.09,0.105
1217,0.21,0.565,0.06,0.165
1218,0.035,0.7,0.025,0.24
1219,0.065,0.915,0.01,0.01
1220,0.055,0.74,0.02,0.185
1221,0.065,0.895,0.025,0.015
1222,0.125,0.805,0.055,0.015
1223,0.045,0.92,0.0,0.035
1224,0.065,0.865,0.015,0.055
1225,0.205,0.535,0.02,0.24
1226,0.035,0.03,0.915,0.02
1227,0.005,0.0,0.995,0.0
1228,0.005,0.015,0.97,0.01
1229,0.005,0.015,0.97,0.01
1230,0.005,0.0,0.995,0.0
1231,0.005,0.015,0.97,0.01
1232,0.03,0.05,0.87,0.05
1233,0.89,0.08,0.025,0.005
1234,0.73,0.065,0.165,0.04
1235,0.935,0.025,0.02,0.02
1236,0.78,0.095,0.09,0.035
1237,0.01,0.025,0.015,0.95
1238,0.04,0.18,0.025,0.755
1239,0.0,0.03,0.055,0.915
1240,0.06,0.065,0.075,0.8
1241,0.06,0.88,0.055,0.005
1242,0.095,0.84,0.02,0.045
1243,0.015,0.98,0.005,0.0
1244,0.28,0.4,0.135,0.185
1245,0.06,0.85,0.045,0.045
1246,0.02,0.8,0.005,0.175
1247,0.055,0.875,0.055,0.015
1248,0.1,0.825,0.015,0.06
1249,0.235,0.59,0.11,0.065
1250,0.085,0.59,0.265,0.06
1251,0.0,0.975,0.015,0.01
1252,0.085,0.705,0.045,0.165
1253,0.13,0.595,0.08,0.195
1254,0.045,0.91,0.02,0.025
1255,0.05,0.82,0.05,0.08
1256,0.0,0.025,0.95,0.025
1257,0.04,0.035,0.91,0.015
1258,0.07,0.09,0.78,0.06
1259,0.025,0.04,0.88,0.055
1260,0.01,0.03,0.945,0.015
1261,0.84,0.125,0.02,0.015
1262,0.665,0.27,0.035,0.03
1263,0.945,0.015,0.0,0.04
1264,0.765,0.205,0.025,0.005
1265,0.94,0.03,0.01,0.02
1266,0.94,0.04,0.0,0.02
1267,0.845,0.06,0.085,0.01
1268,0.105,0.185,0.005,0.705
1269,0.045,0.08,0.09,0.785
1270,0.0,0.015,0.0,0.985
1271,0.02,0.015,0.035,0.93
1272,0.065,0.87,0.0,0.065
1273,0.015,0.945,0.0,0.04
1274,0.015,0.945,0.0,0.04
1275,0.155,0.725,0.09,0.03
1276,0.33,0.425,0.18,0.065
1277,0.09,0.3,0.215,0.395
1278,0.045,0.855,0.02,0.08
1279,0.01,0.935,0.02,0.035
1280,0.065,0.205,0.665,0.065
1281,0.07,0.565,0.245,0.12
1282,0.355,0.59,0.015,0.04
1283,0.04,0.795,0.075,0.09
1284,0.09,0.52,0.31,0.08
1285,0.05,0.91,0.0,0.04
1286,0.02,0.07,0.9,0.01
1287,0.44,0.32,0.06,0.18
1288,0.035,0.9,0.025,0.04
1289,0.12,0.655,0.16,0.065
1290,0.78,0.045,0.105,0.07
1291,0.725,0.16,0.06,0.055
1292,0.035,0.045,0.01,0.91
1293,0.015,0.69,0.17,0.125
1294,0.06,0.86,0.04,0.04
1295,0.055,0.785,0.06,0.1
1296,0.11,0.78,0.05,0.06
1297,0.01,0.95,0.025,0.015
1298,0.13,0.745,0.06,0.065
1299,0.02,0.94,0.025,0.015
1300,0.125,0.745,0.065,0.065
1301,0.075,0.33,0.165,0.43
